Carimbo de data/hora,Qual é seu distrito?,1) É gentil,2) É trabalhador,3) Tem uma atitude positiva,4) Ouve atentamente às minhas necessidades e preocupações e interesses,5) É confiável,6) Está bem preparado para ensinar,7) Chega e sai no horário,8) É entusiasmado,9) É sensível aos meus sentimentos,10) Dá feedback que realmente ajuda,11) Segue padrões de vestuário e aparência,12) Ajuda você a entender as escrituras e os princípios do evangelho,13) Ajuda você a entender e aplicar os princípios em Pregar Meu Evangelho,14) Ajuda você a se preparar para ensinar os pesquisadores,15) Ajuda você a aprender o idioma da missão (não responda se você não estiver aprendendo um novo idioma),16) Corrige comportamentos inapropriados na sala de aula,17) Prepara você para cumprir seu propósito,18) Este/a Instrutor/a explica conceitos difíceis de forma clara e simples,19) Este/a Instrutor/a usa uma variedade de atividades efetivas de aprendizado,20) Este/a Instrutor/a usa o tempo de aula sabiamente,21) Este/a Instrutor/a me motiva a fazer o meu melhor,22) Muitas vezes sinto o Espírito quando Este/a Instrutor/a está ensinando,23) Este/a Instrutor/a me encoraja a estabelecer metas e realizá-las,24) Este/a Instrutor/a se ajusta para atender às necessidades individuais dos missionários,25) Este/a Instrutor/a me ajuda e  encoraja a planejar de forma eficaz,26) Este/a Instrutor/a me encoraja a falar meu idioma da missão,27) Este/a Instrutor/a fala o idioma da missão o máximo possível,28) Eu me sinto próximo desse Instrutor/a,29) Respeito e admiro esse Instrutor/a,30) Este/a Instrutor/a realmente se preocupa comigo,31) Este/a Instrutor/a me entende,"32) Se não houver uma reposta que descreva seu relacionamento com este(a) instrutor(a), então comente sobre isso aqui:",33) O que você gosta sobre esse instrutor(a)?,34) Quais sugestões você tem para este(a) instrutor(a)?,"35) Comentários e Sugestões. Seu instrutor(a) verá esses comentários depois de sair, mas seu nome NÃO será divulgado."
31/07/2020 19:05:31,26a ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,melhor amigo,engraçado,no sei,obrigado 
31/07/2020 19:05:31,26 A English,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,E - Discordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,"Muita bem, eu amo todos as instutoros, porque eles sao muita bem e simpatica!","Ele e muita animada todos as dias todos as tempo, eu nao entendi, mas verdade",Eu nao sei?,"Voce sao muita legal, obrigado por muito bem ensinamentos!"
31/07/2020 19:11:28,26A - Ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,He is very fun and integrates lots of fun into the lessons. He also will take take times to connect to the spirit and focus on the doctrines and principles along with key things in our teachers.,Sometimes he can back down on the jokes a little also there were a few times he just repeated what he said slower to explain something he said in Portuguese but there still was confusion so it could have been reworded to be explained but usually he was very fun and a very good teacher who was thoughtful in his lessons and such.,"Keep up the good work! Remember sometimes joking when people are confused can make it harder and sometimes we need a bit more - rephrasing or more context - to fully understand what is being said in Portuguese, not just the sentence repeated. However, keep up the good work and fun and happy attitude"
11/09/2020 16:28:38,32-B-ING,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,"I love that Vinicius is so kind hearted, that he showed up everyday of class with a huge smile on his face and he was always ready to teach. I know he loves each of us by the way he taught and met all of our needs.",,
11/09/2020 16:28:44,32 B-ING,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,very happy,None,Your the best!! 
11/09/2020 16:30:45,32-B ING,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,C - Indeciso,C - Indeciso,B - Concordo,B - Concordo,A - Concordo Totalmente,B - Concordo,B - Concordo,C - Indeciso,C - Indeciso,B - Concordo,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,B - Concordo,B - Concordo,C - Indeciso,,"super fun and has a lot of good stories, always laughing and it makes me happy",At the beginning I thought I was kinda overwhelmed cause you would speak a lot of Portuguese but now I'm glad you did because I feel like I can speak better because of it. ,Thank you!I honestly loved my classes and experiences. I am so grateful for your fun and funny teaching methods!
11/09/2020 16:31:32,32-D Ing,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,Ele é muito feliz e muito muito engraçado. Ele ajuda meu sinto o espírito e amor de deus,,
11/09/2020 16:32:35,32d-ING,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,Tudo bem!!,ele era um professor divertido e ensinou o que precisávamos bem!,"
misturar as coisas na classe um pouco mais",sua aula foi muito divertida e eu gostei de você como professora. Sua atitude posotiva todos os dias realmente fez disso uma grande experiência e fez o CTM muito melhor.
11/09/2020 16:33:14,32 b-ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,"ele é sempre bom e sempre tem um sorriso no rosto, ele faz a aula divertida e agradável ao mesmo tempo ensinando muito e nos mantendo aprendendo",um pouco mais quebra kkkkkk,Voce e muinto LEGAL!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
11/09/2020 16:35:40,32-B ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,B - Concordo,A - Concordo Totalmente,B - Concordo,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,,Ele está sempre feliz e super gentil com a aula,mais jogos de linguagem,Obrigada por ser ótimo 
11/09/2020 16:36:28,32-B Ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,He is great and fun,I like how funny/fun he is. I love how he always uses the Gospel. ,"When we dont know a word in Portuguese, instead of just acting out what it is act it out and then say it in English so we can hear it too.",Thank you so so much! You helped to make class fun and enjoyable and helped me to learn how to teach in the language. 
11/09/2020 16:36:40,32 B ING,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,Irmao Vinicius esta sempre rindo e se divertindo. Ele também sabe quando ficar quieto e ensinar espiritualmente. ,Certifique-se de que o distrito compreende o que deve fazer antes de ir para break-out rooms,Obrigado Irmao Vini!!! Nosso tempo juntos foi tao divertido e obrigado por tudo que voce me ensinou. Mal posso esperar para chegar ao Brasil!
11/09/2020 16:36:42,32B - Ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,,ele e muito encorajador,nunca,Obrigada muita!!
11/09/2020 16:38:30,32- B Ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,ele se importa muito,nenhum,continue fazendo o que voce faz
11/09/2020 16:42:53,32 B - Ing,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,bom relecionamento com vini,Irmao Vini e muito muito engracado e faz ensinando o evengelho um coisas de alegria!,alge tempo ele fala rapito e eu  nao entende ,eu amo voce muito!! obrigada por todos coisas voce ensinavam meu. voce ajuda-me entende o que eu preciso fazer melhor e como ensinar! muito muito obrigada! eu vou nunca esqueca voce
16/10/2020 20:04:22,40b,A - Concordo Totalmente,B - Concordo,B - Concordo,B - Concordo,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,A - Concordo Totalmente,A - Concordo Totalmente,B - Concordo,,"Possui muito bom humor, domínio imenso das escrituras e é muito entusiasmado.",,
